date,country,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,cumulative_confirmed_cases_rate,cumulative_deaths_rate
2020-05-07,Singapore,0.4806531620553362,0.409176877470356,0.4344713438735183,0.39835375494071096,0.3100247035573126,788,2,20198,20,0.34798081367693123,0.0003445695748855641
2020-05-08,Brazil,0.4669375000000009,0.40435416666666696,0.4068059895833325,0.3854505208333331,0.30956119791666664,9888,610,135106,9146,0.06401625582477638,0.0043335801205971955
2020-05-08,Canada,0.384,0.541,0.475,0.473,0.20600000000000002,1426,176,64922,4408,0.1735370186734728,0.011782618808919443
2020-05-08,China,0.495,0.375,0.35200000000000004,0.377,0.368,6,0,83976,4637,0.005856950422058504,0.0003234100112780471
2020-05-08,India,0.4822638632884533,0.4263080071229975,0.4394615264456906,0.405652628948105,0.3210904745540306,3390,103,56342,1886,0.004123336348097046,0.00013802513848480756
2020-05-08,Indonesia,0.289,0.545,0.506,0.524,0.171,338,35,12776,930,0.004720913896505572,0.00034364824074437875
2020-05-08,Ireland,0.648,0.33799999999999997,0.306,0.29,0.496,137,28,22385,1403,0.4564417728333034,0.028607898471526682
2020-05-08,Singapore,0.481556344276842,0.40928039041703695,0.4368819875776404,0.3958296362023067,0.3078251996450753,741,0,20939,20,0.36074711642644136,0.0003445695748855641
2020-05-09,Australia,0.322,0.609,0.552,0.493,0.21100000000000002,18,0,6914,97,0.02743302437785678,0.00038487176231589634
2020-05-09,Brazil,0.4640030211480364,0.4121148036253772,0.4103836858006035,0.3881631419939577,0.3082280966767372,10222,751,145328,9897,0.06885966890073793,0.0046894207799639655
2020-05-09,India,0.4856265808381256,0.4216371143405184,0.4362366136740468,0.4019244773887308,0.3247673526447541,3320,95,59662,1981,0.004366307429629157,0.00014497762425153967
2020-05-09,Nigeria,0.353,0.479,0.573,0.522,0.23800000000000002,386,10,3912,117,0.0019466211500995035,5.821949758733178e-05
2020-05-09,Pakistan,0.466,0.5,0.541,0.484,0.331,1637,24,27474,618,0.012686241906408309,0.00028536425340905353
2020-05-09,Singapore,0.4774100817438683,0.41208174386920976,0.4354305177111714,0.39899727520435946,0.3082329700272479,768,0,21707,20,0.37397858810204704,0.0003445695748855641
2020-05-10,Bangladesh,0.542,0.342,0.308,0.35200000000000004,0.382,636,8,13770,214,0.008445460415682372,0.00013125116404909425
2020-05-10,Brazil,0.4573561151079138,0.4190233812949633,0.4194280575539569,0.3974298561151082,0.3008399280575541,10611,730,155939,10627,0.07388739890944741,0.005035311167897047
2020-05-10,Canada,0.535,0.34700000000000003,0.5770000000000001,0.406,0.377,1268,124,67702,4693,0.18096798062646646,0.01254442605949613
2020-05-10,India,0.4843188485371388,0.4248872852772775,0.43943666169895534,0.4054889010902834,0.3243370460428268,3277,128,62939,2109,0.0046061315965510614,0.00015434518402145236
2020-05-10,Singapore,0.4829773371104811,0.4081898016997171,0.4324050991501417,0.3933427762039661,0.3126005665722383,753,0,22460,20,0.3869516325964885,0.0003445695748855641
2020-05-11,Brazil,0.4599021922428329,0.41585497470489,0.4188768971332206,0.3979578414839796,0.3026947723440137,6760,496,162699,11123,0.07709043866619758,0.005270327102711852
2020-05-11,India,0.4280000000000001,0.4545,0.542,0.4415,0.261,4213,97,67152,2206,0.004914456044290454,0.00016144403790958935
2020-05-11,Maldives,0.46399999999999997,0.34600000000000003,0.565,0.48100000000000004,0.314,45,0,835,3,0.15726320587166193,0.0005650175061257315
2020-05-11,Pakistan,0.518,0.44799999999999995,0.514,0.415,0.353,1476,28,30941,667,0.01428714460312221,0.00030799022172142183
2020-05-11,Singapore,0.484127326150833,0.40785210577864855,0.4362448579823702,0.39523408423114653,0.3123663075416256,876,0,23336,20,0.4020437799764762,0.0003445695748855641
2020-05-12,Austria,0.509,0.43,0.368,0.35600000000000004,0.369,87,2,15874,620,0.1791895606333833,0.006998710318300216
2020-05-12,Brazil,0.4659118942731277,0.4098046989720997,0.4130558002936856,0.3871027900146842,0.3030851688693098,5632,396,168331,11519,0.07975900670022376,0.005457960792604318
2020-05-12,France,0.526,0.373,0.301,0.341,0.35600000000000004,456,263,139519,26643,0.2081972805139573,0.03975802682597613
2020-05-12,Ireland,0.496,0.375,0.387,0.311,0.366,139,9,23135,1467,0.4717346622514396,0.029912891701874295
2020-05-12,Nigeria,0.581,0.41600000000000004,0.483,0.45899999999999996,0.429,242,7,4641,150,0.002309373404297493,7.464038152222022e-05
2020-05-12,Singapore,0.4856096892138928,0.4087129798903105,0.43218007312614176,0.3931444241316267,0.3146572212065812,451,1,23787,21,0.4098138238901457,0.0003617980536298424
2020-05-13,Brazil,0.4628350515463917,0.41494550810014735,0.4136391752577316,0.3905994108983797,0.306038291605302,9258,881,177589,12400,0.08414565493513397,0.005875398370370131
2020-05-13,India,0.625,0.34,0.3365,0.2875,0.445,3525,122,74281,2415,0.005436185213038172,0.00017673950659639992
2020-05-13,Nepal,0.391,0.501,0.502,0.435,0.312,83,0,217,0,0.0007585101253236994,0.0
2020-05-13,Norway,0.42200000000000004,0.47600000000000003,0.475,0.415,0.20800000000000002,29,4,8135,228,0.1526778589140222,0.004279109014431107
2020-05-13,Singapore,0.4835666666666668,0.4100906250000004,0.4355593749999993,0.39519583333333336,0.31024375,884,0,24671,21,0.4250437991000876,0.0003617980536298424
2020-05-14,Brazil,0.4621768901569186,0.4088131241084169,0.4175877318116973,0.3924265335235373,0.3041597717546365,11385,749,188974,13149,0.08954012351954234,0.006230291384838454
2020-05-14,India,0.5710000000000001,0.369,0.36,0.33299999999999996,0.395,3722,134,78003,2549,0.005708576286972664,0.00018654617073052726
2020-05-14,Pakistan,0.6729999999999999,0.32799999999999996,0.396,0.264,0.502,1452,33,35788,770,0.01652526844822525,0.00035555093062293066
2020-05-14,Philippines,0.499,0.371,0.381,0.387,0.267,268,21,11618,772,0.010745803730345923,0.0007140437665542307
2020-05-14,Singapore,0.4812918615528534,0.4105182413470535,0.4367427502338641,0.3970308699719368,0.30928999064546303,675,0,25346,21,0.4366730222524754,0.0003617980536298424
2020-05-15,Australia,0.46299999999999997,0.45899999999999996,0.467,0.406,0.276,14,0,6989,98,0.027730605637379384,0.0003888395124428644
2020-05-15,Brazil,0.4489376854599409,0.421565281899109,0.4289050445103859,0.4022492581602374,0.2923456973293771,13944,844,202918,13993,0.0961471037515134,0.006630197531983004
2020-05-15,Canada,0.40299999999999997,0.498,0.513,0.466,0.273,1123,168,73401,5472,0.19620145263010347,0.014626699211072413
2020-05-15,India,0.4805,0.34600000000000003,0.3665000000000001,0.3775,0.316,3967,100,81970,2649,0.005998897455779256,0.00019386457680077161
2020-05-15,Singapore,0.4866056056056055,0.4042502502502507,0.4312542542542544,0.3910240240240243,0.31470170170170125,752,0,26098,21,0.4496288382681727,0.0003617980536298424
2020-05-16,Brazil,0.4658086956521743,0.40852521739130426,0.4083113043478266,0.3864434782608698,0.30812521739130483,15305,824,218223,14817,0.10339895633687753,0.007020627230143083
2020-05-16,Canada,0.32,0.495,0.546,0.507,0.161,1201,90,74602,5562,0.1994117351141126,0.014867269921780838
2020-05-16,India,0.498,0.4270000000000001,0.336,0.327,0.38,3970,103,85940,2752,0.006289438176767955,0.0002014025350531232
2020-05-16,Singapore,0.4788227848101265,0.41265189873417696,0.4347468354430381,0.39720411392405053,0.3143718354430381,793,0,26891,21,0.4632910219123853,0.0003617980536298424
2020-05-16,Uganda,0.5920000000000001,0.33299999999999996,0.37,0.35,0.368,43,0,203,0,0.0004585540859010047,0.0
2020-05-17,Botswana,0.396,0.474,0.489,0.45,0.23,0,0,24,1,0.0010418009613218369,4.340837338840987e-05
2020-05-17,Brazil,0.4660053571428573,0.4078392857142853,0.4004696428571432,0.3815125000000004,0.30880000000000024,14919,816,233142,15633,0.1104679134568414,0.0074072663487093765
2020-05-17,India,0.5996666666666667,0.35766666666666663,0.306,0.3406666666666667,0.461,4987,120,90927,2872,0.006654407087491038,0.00021018462233741642
2020-05-17,Ireland,0.406,0.513,0.4,0.414,0.275,92,15,24048,1533,0.4903512063031173,0.03125866597067028
2020-05-17,Singapore,0.4706708507670851,0.42023012552301214,0.44164156206415656,0.4052398884239893,0.3070460251046023,465,1,27356,22,0.4713022645284747,0.00037902653237412056
2020-05-18,Brazil,0.4619575551782684,0.4149864176570457,0.41559932088285206,0.3890220713073004,0.3050764006791173,7938,485,241080,16118,0.11422911605877673,0.007637070236582723
2020-05-18,India,0.495,0.4,0.387,0.382,0.325,5242,157,96169,3029,0.007038037933693246,0.0002216745198677
2020-05-18,Jamaica,0.534,0.33,0.28600000000000003,0.271,0.381,3,0,520,9,0.0176374200931595,0.0003052630400739144
2020-05-18,Kenya,0.287,0.617,0.5,0.5329999999999999,0.13699999999999998,57,0,887,50,0.001687146796436343,9.510410351952328e-05
2020-05-18,Pakistan,0.5820000000000001,0.349,0.284,0.33399999999999996,0.42100000000000004,1974,30,42125,903,0.019451406431806442,0.0004169642731850733
2020-05-18,Singapore,0.4784562814070355,0.4148964824120605,0.4357386934673363,0.3981497487437177,0.3052251256281404,682,0,28038,22,0.4830520870320724,0.00037902653237412056
2020-05-19,Australia,0.428,0.505,0.45799999999999996,0.424,0.26,15,1,7060,99,0.028012315896394108,0.00039280726256983237
2020-05-19,Brazil,0.4679286821705429,0.4092031007751936,0.4150821705426354,0.3857968992248063,0.3056542635658915,13140,674,254220,16792,0.12045514304157215,0.007956426567359294
2020-05-19,Philippines,0.41700000000000004,0.424,0.331,0.33799999999999997,0.27699999999999997,205,7,12718,831,0.011763223604969826,0.0007686144689204217
2020-05-19,Singapore,0.4845835721107928,0.4088930276981854,0.43120821394460335,0.39512798471824173,0.3099283667621775,305,0,28343,22,0.4883067730490773,0.00037902653237412056
2020-05-20,Brazil,0.465122448979592,0.4121574344023322,0.4159096209912537,0.39082361516034986,0.30477696793002945,17408,1179,271628,17971,0.12870344423765304,0.008515063234993679
2020-05-20,India,0.488,0.4625,0.4535,0.4105,0.329,5611,140,106750,3303,0.007812398479985794,0.00024172695250016934
2020-05-20,Ireland,0.5539999999999999,0.377,0.307,0.3,0.493,51,14,24251,1561,0.4944904817056261,0.03182960050894736
2020-05-20,Singapore,0.4861910331384016,0.4098226120857698,0.4301968810916174,0.39319298245613976,0.3101442495126703,451,0,28794,22,0.4960768169627466,0.00037902653237412056
2020-05-21,Brazil,0.4661781249999997,0.4116062500000003,0.4155578125000001,0.3883843749999997,0.3036171874999999,19951,888,291579,18859,0.13815667592210906,0.008935817569904057
2020-05-21,India,0.6045,0.3285,0.3705,0.326,0.415,5609,132,112359,3435,0.008222887876465797,0.00025138724851289185
2020-05-21,Singapore,0.4870815450643778,0.40744527896995736,0.4313723175965665,0.3928004291845497,0.3139173819742489,570,0,29364,22,0.5058970498469852,0.00037902653237412056
2020-05-21,Venezuela,0.581,0.37,0.34,0.391,0.4320000000000001,75,0,824,10,0.0028896231633314955,3.5068242273440476e-05
2020-05-22,Brazil,0.45822602739726,0.4204616438356164,0.4219958904109589,0.39316164383561625,0.2978808219178085,18508,1188,310087,20047,0.14692618181233572,0.009498718639581455
2020-05-22,Greece,0.382,0.593,0.449,0.423,0.141,3,2,2853,168,0.026602393245658884,0.001566492136442584
2020-05-22,India,0.514,0.386,0.474,0.354,0.33399999999999996,6088,148,118447,3583,0.00866843243802227,0.0002622184894968534
2020-05-22,Singapore,0.4866617336152223,0.4051025369978861,0.4328224101479914,0.39220718816067607,0.311330866807611,448,1,29812,23,0.5136154083244219,0.00039625501111839866
2020-05-23,Brazil,0.4650789865871832,0.4182160953800296,0.4234918032786882,0.3868390461997021,0.2992131147540981,20803,1001,330890,21048,0.15678311022353006,0.009973014911254073
2020-05-23,Singapore,0.4860334928229662,0.4086937799043064,0.4313141945773526,0.393535885167464,0.3195566188197769,614,0,30426,23,0.5241936942734087,0.00039625501111839866
2020-05-23,Zambia,0.5770000000000001,0.262,0.32,0.289,0.409,54,0,920,7,0.00515087760316676,3.9191460024094906e-05
2020-05-24,Brazil,0.4620960144927536,0.4167192028985502,0.4252355072463768,0.3927880434782608,0.2989764492753625,16508,965,347398,22013,0.1646049712153099,0.010430253574754652
2020-05-24,Singapore,0.4793477537437607,0.41243094841930106,0.4287470881863561,0.3983760399334447,0.31555074875207983,642,0,31068,23,0.5352543776272354,0.00039625501111839866
2020-05-25,Australia,0.361,0.519,0.43,0.4970000000000001,0.196,3,0,7109,102,0.028206735652615545,0.0004047105129507364
2020-05-25,Brazil,0.4629703947368422,0.40395559210526333,0.4033848684210525,0.3871200657894735,0.3005904605263157,15813,653,363211,22666,0.17209752560487948,0.010739659634097532
2020-05-25,India,0.4215,0.483,0.481,0.3785,0.28600000000000003,6977,154,138845,4021,0.010161240908230704,0.00029427310808452343
2020-05-25,Pakistan,0.535,0.401,0.39799999999999996,0.382,0.359,1748,34,56349,1167,0.026019401804768208,0.0005388674493986495
2020-05-25,Philippines,0.3670000000000001,0.5379999999999999,0.535,0.529,0.23399999999999999,258,5,14035,868,0.012981352673042262,0.0008028367737941349
2020-05-25,Singapore,0.4836973684210529,0.4099552631578943,0.4287039473684213,0.39546315789473696,0.3142815789473682,548,0,31616,23,0.5446955839790998,0.00039625501111839866
2020-05-25,Taiwan,0.38299999999999995,0.557,0.439,0.441,0.26,0,0,441,7,0.001854976896704413,2.944407772546687e-05
2020-05-26,Australia,0.45899999999999996,0.414,0.428,0.4,0.21600000000000005,9,0,7118,102,0.02824244540375825,0.0004047105129507364
2020-05-26,Brazil,0.4677353407290015,0.40715055467511935,0.4149128367670363,0.388136291600634,0.3072916006339142,11687,807,374898,23473,0.17763508856895333,0.011122034350620813
2020-05-26,Canada,0.457,0.42100000000000004,0.441,0.376,0.32799999999999996,1012,121,85700,6545,0.2290767767523585,0.017494836684296224
2020-05-26,Ireland,0.534,0.39299999999999996,0.525,0.4970000000000001,0.33399999999999996,59,0,24698,1606,0.5036050437988353,0.03274717387403553
2020-05-26,Singapore,0.4870586538461535,0.40751730769230776,0.43448269230769226,0.3961221153846157,0.30983557692307684,344,0,31960,23,0.5506221806671315,0.00039625501111839866
2020-05-27,Brazil,0.4578977072310401,0.41537389770723104,0.414978835978836,0.3966172839506174,0.29715167548500904,16324,1039,391222,24512,0.1853697662300761,0.011614335875363924
2020-05-27,Nigeria,0.41600000000000004,0.4270000000000001,0.3720000000000001,0.402,0.305,276,16,8344,249,0.00415199562280937,0.00012390303332688557
2020-05-27,Pakistan,0.431,0.465,0.602,0.46399999999999997,0.23399999999999999,1446,28,59151,1225,0.0273132377886714,0.000565649207809208
2020-05-27,Senegal,0.462,0.419,0.405,0.405,0.26899999999999996,31,1,3161,37,0.019396967249500227,0.0002270445391431536
2020-05-27,Singapore,0.4896243154435918,0.4083493975903615,0.43153231106243134,0.39579299014238734,0.3164490690032866,383,0,32343,23,0.5572206880261901,0.00039625501111839866
2020-05-28,Brazil,0.4646245059288542,0.40875098814229227,0.4140869565217395,0.3884169960474312,0.3077351778656128,20599,1086,411821,25598,0.19513003486162886,0.012128907055220534
2020-05-28,Kenya,0.4665,0.444,0.4085,0.4275,0.28700000000000003,123,3,1471,55,0.0027979627255443748,0.0001046145138714756
2020-05-28,Singapore,0.4813622559652924,0.412818872017354,0.4330759219088928,0.39756399132321096,0.3099403470715833,533,0,32876,23,0.5664034671968904,0.00039625501111839866
2020-05-29,Brazil,0.4632557726465363,0.41383481349911183,0.4166536412078153,0.3877388987566608,0.3069857904085256,26417,1156,438238,26754,0.20764700250276336,0.01267664580652278
2020-05-29,France,0.373,0.5329999999999999,0.358,0.349,0.217,3325,66,149071,28662,0.22245125612637795,0.04277088033953113
2020-05-29,India,0.40299999999999997,0.514,0.573,0.506,0.306,7466,175,165799,4706,0.012133844080404351,0.00034440418966569686
2020-05-29,Indonesia,0.5760000000000001,0.268,0.287,0.276,0.38799999999999996,687,23,24538,1496,0.009067140356328563,0.0005527932990898824
2020-05-29,Singapore,0.4897537128712875,0.409037128712871,0.42477351485148496,0.3907029702970299,0.31974628712871306,373,0,33249,23,0.5728296897685061,0.00039625501111839866
2020-05-30,Brazil,0.4586257545271636,0.4179999999999994,0.4133903420523141,0.3894728370221332,0.2988169014084507,26928,1124,465166,27878,0.220406093415451,0.01320922223944988
2020-05-30,India,0.40399999999999997,0.486,0.45899999999999996,0.47100000000000003,0.226,7964,265,173763,4971,0.012716681939838608,0.00036379796575184434
2020-05-30,Japan,0.45799999999999996,0.29600000000000004,0.292,0.292,0.258,85,12,16804,886,0.013246066840816764,0.0006984060474270205
2020-05-30,Singapore,0.4819463087248324,0.4164228187919463,0.43517449664429536,0.39797147651006737,0.3143859060402685,611,0,33860,23,0.5833562902812601,0.00039625501111839866
2020-05-31,Brazil,0.4575147058823532,0.41770378151260457,0.4148277310924371,0.3921680672268905,0.3054621848739498,33274,956,498440,28834,0.2361720615909103,0.013662196500907449
2020-05-31,India,0.467,0.406,0.456,0.395,0.301,8380,193,182143,5164,0.013329964368525082,0.0003779224894674159
2020-05-31,Kenya,0.515,0.465,0.48700000000000004,0.418,0.33799999999999997,143,1,1888,63,0.0035911309488971983,0.00011983117043459932
2020-05-31,Singapore,0.4758705673758864,0.41951773049645386,0.4363900709219854,0.4056985815602837,0.3133404255319149,506,0,34366,23,0.5920739005258648,0.00039625501111839866
2020-06-01,Brazil,0.4523106212424847,0.42138877755511,0.42740881763527055,0.3991382765531059,0.29665931863727435,16409,480,514849,29314,0.24394701416021705,0.01388963127653468
2020-06-01,Singapore,0.4887518703241902,0.40446384039900257,0.4265211970074811,0.3935935162094759,0.3203591022443889,518,0,34884,23,0.6009982525154011,0.00039625501111839866
2020-06-02,Brazil,0.4615929203539828,0.4156150442477876,0.4110973451327431,0.3872389380530975,0.3016393805309733,11598,623,526447,29937,0.24944240692631006,0.014184822662400856
2020-06-02,Canada,0.546,0.321,0.281,0.34600000000000003,0.317,758,31,91694,7326,0.24509878608553975,0.019582455851666025
2020-06-02,India,0.4930000000000001,0.386,0.4625,0.3655,0.29900000000000004,8171,204,198706,5598,0.014542111965939648,0.0004096843718122761
