date_stamp,country_region,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity
2020-05-18,United States,0.46448312408759374,0.43492737712895163,0.4328058199513287,0.40634237469586515,0.30678501216545107
2020-05-19,Australia,0.428,0.505,0.458,0.424,0.26
2020-05-19,Brazil,0.46792868217054284,0.40920310077519356,0.4150821705426354,0.38579689922480626,0.3056542635658915
2020-05-19,Philippines,0.417,0.424,0.331,0.338,0.277
2020-05-19,Singapore,0.48458357211079284,0.4088930276981854,0.43120821394460335,0.39512798471824184,0.3099283667621775
2020-05-19,United Kingdom,0.48450000000000004,0.4085,0.4640000000000001,0.4165,0.27
2020-05-19,United States,0.46789515918389557,0.4317233871201772,0.43303816350814367,0.40312371941841874,0.30575226369097164
2020-05-20,Brazil,0.46512244897959204,0.4121574344023322,0.41590962099125367,0.39082361516034986,0.30477696793002945
2020-05-20,India,0.488,0.4625,0.4535,0.4105,0.32899999999999996
2020-05-20,Ireland,0.5539999999999999,0.377,0.307,0.3,0.493
2020-05-20,New Zealand,0.535,0.35600000000000004,0.328,0.333,0.397
2020-05-20,Singapore,0.4861910331384016,0.4098226120857698,0.4301968810916174,0.39319298245613976,0.3101442495126703
2020-05-20,United States,0.46872723778859643,0.4312159473256703,0.4323275321963077,0.4043252552500279,0.3065129800440885
2020-05-21,Brazil,0.4661781249999997,0.4116062500000003,0.41555781250000007,0.38838437499999967,0.3036171874999999
2020-05-21,India,0.6045,0.3285,0.3705,0.32599999999999996,0.415
2020-05-21,Singapore,0.4870815450643778,0.40744527896995736,0.43137231759656663,0.39280042918454966,0.3139173819742489
2020-05-21,South Africa,0.44,0.464,0.405,0.4270000000000001,0.332
2020-05-21,United Kingdom,0.5745,0.397,0.3435,0.317,0.389
2020-05-21,United States,0.4689761156953834,0.43108359506609994,0.43142917511348294,0.40415982354453095,0.3085326642492037
2020-05-21,Venezuela,0.581,0.37,0.34,0.391,0.4320000000000001
2020-05-22,Brazil,0.45822602739726,0.42046164383561635,0.4219958904109589,0.39316164383561625,0.29788082191780846
2020-05-22,Greece,0.382,0.593,0.449,0.423,0.141
2020-05-22,India,0.514,0.386,0.474,0.354,0.334
2020-05-22,Singapore,0.48666173361522225,0.40510253699788606,0.4328224101479914,0.392207188160676,0.311330866807611
2020-05-22,United Kingdom,0.6,0.381,0.3670000000000001,0.34,0.369
2020-05-22,United States,0.46982068611055205,0.4301506466806793,0.43146267969744895,0.40408655395142495,0.30907622853986916
2020-05-23,Brazil,0.4650789865871832,0.41821609538002963,0.4234918032786882,0.38683904619970205,0.2992131147540981
2020-05-23,Singapore,0.4860334928229662,0.4086937799043064,0.4313141945773526,0.39353588516746396,0.31955661881977687
2020-05-23,United Kingdom,0.487,0.424,0.416,0.42450000000000004,0.3285
2020-05-23,United States,0.4672328357358612,0.4314163010654628,0.43363397147361127,0.40570078627998113,0.30754879114200684
2020-05-23,Zambia,0.5770000000000001,0.262,0.32,0.289,0.409
2020-05-24,Brazil,0.46209601449275356,0.4167192028985502,0.42523550724637676,0.3927880434782608,0.2989764492753625
2020-05-24,Singapore,0.4793477537437607,0.41243094841930106,0.4287470881863561,0.39837603993344467,0.31555074875207983
2020-05-24,United States,0.45670628679067926,0.4410025429715057,0.43749540852365393,0.4137412879679809,0.3033645632210963
2020-05-25,Australia,0.361,0.519,0.43,0.4970000000000001,0.196
2020-05-25,Brazil,0.4629703947368422,0.40395559210526344,0.40338486842105253,0.3871200657894735,0.3005904605263157
2020-05-25,India,0.4215,0.483,0.48100000000000004,0.3785,0.28600000000000003
2020-05-25,Pakistan,0.535,0.401,0.398,0.382,0.359
2020-05-25,Philippines,0.3670000000000001,0.5379999999999999,0.535,0.529,0.234
2020-05-25,Singapore,0.48369736842105293,0.40995526315789427,0.4287039473684213,0.39546315789473696,0.3142815789473682
2020-05-25,Taiwan,0.383,0.557,0.439,0.441,0.26
2020-05-25,United Kingdom,0.4415,0.4275,0.536,0.39849999999999997,0.29100000000000004
2020-05-25,United States,0.4552549817446072,0.4422429397791715,0.43869390313640816,0.414767177671228,0.30167108388685837
2020-05-26,Australia,0.459,0.414,0.428,0.4,0.21600000000000005
2020-05-26,Brazil,0.4677353407290015,0.40715055467511935,0.4149128367670363,0.388136291600634,0.3072916006339142
2020-05-26,Canada,0.457,0.421,0.441,0.376,0.328
2020-05-26,Ireland,0.534,0.393,0.525,0.4970000000000001,0.334
2020-05-26,Singapore,0.4870586538461535,0.40751730769230776,0.43448269230769226,0.3961221153846157,0.30983557692307684
2020-05-26,United Kingdom,0.5615,0.4035,0.3395,0.3315,0.3115
2020-05-26,United States,0.46048730238646923,0.4372943711610121,0.4382285973215188,0.41123828416070657,0.30304528244889584
2020-05-27,Brazil,0.4578977072310401,0.415373897707231,0.41497883597883595,0.3966172839506174,0.29715167548500904
2020-05-27,Nigeria,0.416,0.4270000000000001,0.3720000000000001,0.402,0.305
2020-05-27,Pakistan,0.431,0.465,0.602,0.464,0.234
2020-05-27,Senegal,0.462,0.419,0.405,0.405,0.269
2020-05-27,Singapore,0.4896243154435918,0.4083493975903615,0.43153231106243134,0.39579299014238734,0.3164490690032866
2020-05-27,United Kingdom,0.6355,0.34850000000000003,0.3935,0.3135,0.41700000000000004
2020-05-27,United States,0.46690160276424286,0.4320226635027715,0.4350402897464657,0.4073098039215661,0.3069340493734715
2020-05-28,Brazil,0.46462450592885424,0.40875098814229227,0.4140869565217395,0.3884169960474312,0.3077351778656128
2020-05-28,Kenya,0.4665,0.44399999999999995,0.40850000000000003,0.4275,0.28700000000000003
2020-05-28,Singapore,0.4813622559652924,0.41281887201735395,0.4330759219088928,0.39756399132321096,0.3099403470715833
2020-05-28,United Arab Emirates,0.456,0.379,0.405,0.345,0.308
2020-05-28,United Kingdom,0.502,0.366,0.461,0.483,0.319
2020-05-28,United States,0.4638614323341207,0.4349533341694906,0.4371188343994267,0.41069181821982803,0.30467690120824564
2020-05-29,Brazil,0.4632557726465363,0.41383481349911183,0.4166536412078153,0.38773889875666084,0.3069857904085256
2020-05-29,France,0.373,0.5329999999999999,0.358,0.349,0.217
2020-05-29,India,0.403,0.514,0.573,0.506,0.306
2020-05-29,Indonesia,0.5760000000000001,0.268,0.287,0.276,0.388
2020-05-29,Singapore,0.4897537128712875,0.409037128712871,0.424773514851485,0.3907029702970299,0.31974628712871306
2020-05-29,South Africa,0.504,0.412,0.35100000000000003,0.302,0.37
2020-05-29,United Kingdom,0.594,0.376,0.281,0.318,0.402
2020-05-29,United States,0.4659099068920568,0.4351281265031327,0.4317963478320553,0.40679614168899336,0.3105474730296096
2020-05-30,Brazil,0.4586257545271636,0.4179999999999994,0.41339034205231406,0.3894728370221332,0.2988169014084507
2020-05-30,India,0.404,0.486,0.459,0.471,0.226
2020-05-30,Japan,0.458,0.29600000000000004,0.292,0.292,0.258
2020-05-30,Singapore,0.4819463087248324,0.4164228187919463,0.43517449664429536,0.39797147651006737,0.3143859060402685
2020-05-30,United States,0.4583610895490725,0.4414505075758295,0.43901926469550584,0.41218885651784215,0.30592190288012866
2020-05-31,Brazil,0.45751470588235316,0.41770378151260457,0.4148277310924371,0.39216806722689046,0.3054621848739498
2020-05-31,India,0.467,0.406,0.456,0.395,0.301
2020-05-31,Kenya,0.515,0.465,0.487,0.418,0.338
2020-05-31,Singapore,0.47587056737588634,0.41951773049645386,0.4363900709219854,0.40569858156028366,0.31334042553191493
2020-05-31,United Kingdom,0.518,0.429,0.3625,0.3725,0.36250000000000004
2020-05-31,United States,0.43910819763325604,0.4580746055426354,0.45313177657529896,0.4269078967330818,0.2895584100333787
2020-06-01,Brazil,0.45231062124248467,0.42138877755511,0.42740881763527055,0.3991382765531059,0.29665931863727435
2020-06-01,Singapore,0.48875187032419015,0.40446384039900257,0.4265211970074811,0.3935935162094759,0.3203591022443889
2020-06-01,United Kingdom,0.47050000000000003,0.4115,0.4155,0.384,0.29500000000000004
2020-06-01,United States,0.44478351789478393,0.453566030192159,0.4479702318931853,0.4224542998376431,0.29288319319585726
2020-06-02,Brazil,0.46159292035398275,0.41561504424778756,0.4110973451327431,0.38723893805309745,0.3016393805309733
2020-06-02,Canada,0.546,0.321,0.281,0.34600000000000003,0.317
2020-06-02,India,0.49300000000000005,0.386,0.4625,0.3655,0.29900000000000004
2020-06-02,Singapore,0.4767007575757577,0.4169684343434346,0.4422348484848484,0.40050631313131296,0.30581691919191945
2020-06-02,Ukraine,0.464,0.456,0.509,0.452,0.251
2020-06-02,United Kingdom,0.42,0.396,0.376,0.419,0.294
2020-06-02,United States,0.4509639123388709,0.4476398648433993,0.445849484688959,0.41864951434714465,0.29568112150324505
2020-06-03,Brazil,0.45508219178082204,0.41581996086105677,0.4165479452054795,0.39708610567514624,0.29454794520547956
2020-06-03,Canada,0.502,0.416,0.4270000000000001,0.368,0.34
2020-06-03,India,0.586,0.318,0.284,0.312,0.395
2020-06-03,Nigeria,0.534,0.362,0.45,0.373,0.35600000000000004
2020-06-03,Singapore,0.46401210653753006,0.42619370460048345,0.4584491525423729,0.41204237288135603,0.29325181598062977
2020-06-03,South Africa,0.292,0.55,0.546,0.5579999999999999,0.14800000000000002
2020-06-03,Uganda,0.45,0.401,0.364,0.397,0.29
2020-06-03,United Kingdom,0.545,0.36566666666666675,0.35366666666666663,0.34800000000000003,0.34900000000000003
2020-06-03,United States,0.4524108309784559,0.445885078152592,0.44433651978099953,0.4167340824796959,0.29614943924408166
2020-06-04,Barbados,0.418,0.486,0.458,0.44,0.264
2020-06-04,Brazil,0.4607161654135341,0.41536654135338313,0.4208853383458649,0.3926992481203009,0.2968176691729319
2020-06-04,Rwanda,0.536,0.371,0.385,0.35,0.341
2020-06-04,Singapore,0.4712385204081634,0.41946683673469326,0.4457971938775512,0.40533928571428557,0.3014706632653062
2020-06-04,South Africa,0.548,0.41000000000000003,0.398,0.338,0.385
2020-06-04,United Kingdom,0.494,0.35,0.376,0.364,0.374
2020-06-04,United States,0.45633083102857785,0.44226470737217033,0.44133504543658164,0.4129825345206629,0.2993318947613706
2020-06-05,Australia,0.358,0.498,0.515,0.4320000000000001,0.311
2020-06-05,Brazil,0.4619688149688153,0.41537214137214135,0.4104365904365905,0.38877130977130964,0.3016112266112268
2020-06-05,Canada,0.426,0.465,0.383,0.395,0.299
2020-06-05,India,0.54,0.297,0.363,0.34600000000000003,0.407
2020-06-05,Ireland,0.515,0.424,0.322,0.358,0.376
2020-06-05,Kenya,0.408,0.502,0.611,0.461,0.248
2020-06-05,Singapore,0.48000919842312706,0.4140197109067021,0.4347003942181338,0.39746517739816023,0.3054375821287781
2020-06-05,United States,0.4581545605446107,0.4409931502531887,0.4394245477276056,0.41257281532997964,0.3003913810854514
2020-06-06,Brazil,0.4441097804391216,0.4320538922155687,0.43201796407185644,0.40561876247504997,0.28801996007984043
2020-06-06,India,0.3875,0.5185,0.4565,0.42400000000000004,0.22599999999999998
2020-06-06,Indonesia,0.43,0.35600000000000004,0.317,0.326,0.299
2020-06-06,Singapore,0.47098854337152296,0.4168232405891981,0.4472029459901804,0.40704091653027824,0.30005400981996744
2020-06-06,South Africa,0.575,0.338,0.344,0.348,0.35
2020-06-06,United States,0.45819966911521415,0.4420844815035427,0.43843625173714057,0.4126480709416966,0.30248064324002516
2020-06-07,Brazil,0.4455226537216831,0.4248543689320393,0.41795145631067915,0.3977249190938514,0.2866423948220065
2020-06-07,India,0.56,0.358,0.375,0.331,0.501
2020-06-07,Malaysia,0.472,0.408,0.526,0.426,0.247
2020-06-07,Singapore,0.47707355242566524,0.4104131455399064,0.43653051643192503,0.39829420970266044,0.30826604068857577
2020-06-07,United Kingdom,0.41600000000000004,0.475,0.4225,0.4465,0.28650000000000003
2020-06-07,United States,0.45099301497648037,0.44557193072057505,0.4378014751167846,0.4140380045365089,0.29895899115230695
2020-06-08,Brazil,0.44671002710027136,0.42094579945799404,0.4209783197831982,0.3999241192411926,0.2901273712737128
2020-06-08,Ghana,0.438,0.503,0.409,0.406,0.235
2020-06-08,Singapore,0.4930196399345337,0.4003666121112927,0.42999345335515593,0.3877364975450078,0.31502291325695575
2020-06-08,United Kingdom,0.459,0.455,0.483,0.416,0.266
2020-06-08,United States,0.4542956155639539,0.4437587994295943,0.43911283641549054,0.41454627764322616,0.30192034677108814
2020-06-09,Australia,0.3255,0.5045,0.513,0.47850000000000004,0.2235
2020-06-09,Brazil,0.4638511066398391,0.40845472837022107,0.4112957746478868,0.3884386317907441,0.30477464788732417
2020-06-09,India,0.359,0.468,0.596,0.5,0.152
2020-06-09,Singapore,0.49127988748241996,0.40074683544303785,0.42990717299578074,0.39061322081575295,0.3144402250351616
2020-06-09,United States,0.4652131920226699,0.43388027190497197,0.43473350316041953,0.4070112521795998,0.30745162652571933
2020-06-10,Brazil,0.46324528301886747,0.40906079664570244,0.4087882599580715,0.3843354297693915,0.3038490566037733
2020-06-10,Egypt,0.434,0.387,0.345,0.3670000000000001,0.222
2020-06-10,India,0.428,0.441,0.404,0.469,0.213
2020-06-10,Pakistan,0.39,0.518,0.56,0.501,0.244
2020-06-10,Singapore,0.49035252643948307,0.401717978848414,0.43745240893067017,0.3897708578143365,0.3143537015276142
2020-06-10,United States,0.46626777576695133,0.43399624970019723,0.43496124326799185,0.4067134727340174,0.30796985587510023
2020-06-11,Brazil,0.4606674528301887,0.41052122641509464,0.41173584905660404,0.3890448113207544,0.29849528301886785
2020-06-11,Singapore,0.49174024226110324,0.40387213997308186,0.43400134589502004,0.38846029609690447,0.3167079407806194
2020-06-11,United States,0.4668074836216195,0.4335991993968931,0.4348491595790944,0.40621034413191154,0.30934178532369244
2020-06-12,Brazil,0.46368408551068846,0.4068788598574823,0.41190261282660334,0.3901971496437057,0.299
2020-06-12,Canada,0.496,0.324,0.339,0.315,0.364
2020-06-12,India,0.384,0.502,0.6409999999999999,0.496,0.217
2020-06-12,Netherlands,0.363,0.599,0.498,0.498,0.198
2020-06-12,Pakistan,0.518,0.435,0.412,0.363,0.379
2020-06-12,Singapore,0.4857643908969207,0.4078273092369479,0.43353681392235605,0.3912650602409637,0.3123935742971881
2020-06-12,United States,0.4659048579712406,0.43519846515681954,0.43322502585106376,0.4057522657691421,0.3078812574765383
2020-06-13,Anguilla,0.569,0.428,0.329,0.334,0.381
2020-06-13,Brazil,0.45980346820809226,0.41455105973025036,0.4220982658959534,0.39434296724470097,0.3075857418111755
2020-06-13,Nigeria,0.563,0.24,0.302,0.34,0.371
2020-06-13,Pakistan,0.502,0.426,0.389,0.409,0.35600000000000004
2020-06-13,Singapore,0.47767582417582405,0.4143388278388276,0.44419963369963394,0.3969230769230767,0.3100256410256408
2020-06-13,South Africa,0.507,0.34600000000000003,0.459,0.349,0.35700000000000004
2020-06-13,United Kingdom,0.5525,0.366,0.3735,0.34550000000000003,0.3715
2020-06-13,United States,0.46348432757937663,0.4371284382759763,0.4336644794453146,0.4072976140493912,0.30848334392956206
2020-06-14,Brazil,0.47123389021479695,0.39760859188544134,0.40232219570405764,0.38161336515513117,0.31667541766109786
2020-06-14,India,0.481,0.41400000000000003,0.4605,0.392,0.3095
2020-06-14,Nigeria,0.394,0.392,0.398,0.415,0.246
2020-06-14,Singapore,0.47726277372262754,0.4142135036496346,0.43948540145985393,0.40010401459853984,0.3100638686131384
2020-06-14,United States,0.4567889766425764,0.44347279448832316,0.43853239791631593,0.4129976978659042,0.30497469332885274
2020-06-15,Brazil,0.4599975062344138,0.40738902743142125,0.4162867830423944,0.39427431421446385,0.300279301745636
2020-06-15,Singapore,0.4930982248520715,0.4031100591715972,0.42552781065088735,0.3878153846153852,0.3233479289940829
2020-06-15,United Kingdom,0.532,0.354,0.4370000000000001,0.41,0.29100000000000004
2020-06-15,United States,0.4576274204909382,0.4423566046010935,0.4384634451045251,0.41220312853022945,0.30387185518918836
2020-06-16,Brazil,0.45787992125984234,0.4166377952755906,0.4156771653543305,0.39370472440944904,0.29808267716535425
2020-06-16,Singapore,0.4831416666666669,0.4086236111111113,0.43487777777777736,0.3921277777777782,0.308426388888889
2020-06-16,United States,0.4613560175758235,0.4379281338191737,0.43662985389204195,0.4085907191083616,0.3026875915407487
2020-06-17,Brazil,0.47482411067193697,0.4024861660079047,0.4024604743083001,0.3792252964426878,0.30952569169960475
2020-06-17,Singapore,0.4938592297476764,0.3997795484727759,0.42847011952191255,0.38447144754316054,0.3147317397078352
2020-06-17,United States,0.46355453201615554,0.437118230819156,0.4354257823766982,0.4072828724401499,0.3051535729737508
2020-06-18,Brazil,0.45552962962963,0.412096296296296,0.4050666666666668,0.38904629629629583,0.3001629629629637
2020-06-18,Singapore,0.4945142857142852,0.4007849624060152,0.4270360902255639,0.3870902255639103,0.3200736842105266
2020-06-18,United States,0.46366540016469804,0.4373630306206459,0.4338529797110055,0.4071865969154649,0.30678958598487943
2020-06-19,Brazil,0.4670968468468468,0.405497747747748,0.4022454954954953,0.38770045045045065,0.3090968468468468
2020-06-19,Singapore,0.49133804809052356,0.40508910891089106,0.4293055162659123,0.3896676096181049,0.31608769448373425
2020-06-19,United Kingdom,0.4535,0.442,0.47150000000000003,0.4105,0.28900000000000003
2020-06-19,United States,0.4648398679556664,0.4370020089601524,0.4303758924781801,0.40566212685686964,0.30917783541617777
2020-06-20,Brazil,0.46904668304668273,0.40225552825552807,0.407869778869779,0.38441031941031956,0.30640294840294807
2020-06-20,Ghana,0.473,0.421,0.458,0.42,0.225
2020-06-20,Ireland,0.334,0.547,0.56,0.579,0.228
2020-06-20,Singapore,0.46865544554455457,0.4223386138613864,0.4433564356435646,0.406237623762376,0.30264158415841613
2020-06-20,United Kingdom,0.446,0.389,0.482,0.433,0.293
2020-06-20,United States,0.45842725816973745,0.44363060712096847,0.43429521776089985,0.4099896803273774,0.3057551746634269
2020-06-21,Brazil,0.4564449648711944,0.4146416861826699,0.4138688524590169,0.39491803278688525,0.2991334894613581
2020-06-21,Singapore,0.4760108108108106,0.4167270270270274,0.42926756756756734,0.3955972972972969,0.31258648648648657
2020-06-21,Uganda,0.444,0.4970000000000001,0.443,0.375,0.287
2020-06-21,United States,0.4535595595496692,0.45000011850681065,0.43466025083941745,0.41219663243136334,0.3013840805846358
2020-06-22,Brazil,0.463837837837838,0.4101941031941031,0.4069533169533169,0.3886707616707616,0.309036855036855
2020-06-22,Canada,0.613,0.399,0.3,0.34,0.4370000000000001
